117,SARIMA,Italy,15-24,Male,2025-01-01,0.181034,0.979012,0.00006,0.00777,0.0114
118,SARIMA,Italy,15-24,Male,2025-02-01,0.181034,0.979012,0.00006,0.00777,0.0114
119,SARIMA,Italy,15-24,Male,2025-03-01,0.181034,0.979012,0.00006,0.00777,0.0114
120,SARIMA,Italy,15-24,Male,2025-04-01,0.171053,0.979012,0.00006,0.00777,0.0114
121,SARIMA,Italy,15-24,Male,2025-05-01,0.171053,0.979012,0.00006,0.00777,0.0114
122,SARIMA,Italy,15-24,Male,2025-06-01,0.171053,0.979012,0.00006,0.00777,0.0114
123,SARIMA,Italy,15-24,Male,2025-07-01,0.169154,0.979012,0.00006,0.00777,0.0114
124,SARIMA,Italy,15-24,Male,2025-08-01,0.169154,0.979012,0.00006,0.00777,0.0114
125,SARIMA,Italy,15-24,Male,2025-09-01,0.169154,0.979012,0.00006,0.00777,0.0114
126,SARIMA,Italy,15-24,Male,2025-10-01,0.166053,0.979012,0.00006,0.00777,0.0114
127,SARIMA,Italy,15-24,Male,2025-11-01,0.166053,0.979012,0.000060,0.007770,0.011400
128,SARIMA,Italy,15-24,Male,2025-12-01,0.166053,0.979012,0.000060,0.007770,0.011400
246,SARIMA,Italy,15-24,Female,2025-01-01,0.223005,0.959417,0.000112,0.010596,0.013305
247,SARIMA,Italy,15-24,Female,2025-02-01,0.223005,0.959417,0.000112,0.010596,0.013305
248,SARIMA,Italy,15-24,Female,2025-03-01,0.223005,0.959417,0.000112,0.010596,0.013305
249,SARIMA,Italy,15-24,Female,2025-04-01,0.212832,0.959417,0.000112,0.010596,0.013305
250,SARIMA,Italy,15-24,Female,2025-05-01,0.212832,0.959417,0.000112,0.010596,0.013305
251,SARIMA,Italy,15-24,Female,2025-06-01,0.212832,0.959417,0.000112,0.010596,0.013305
252,SARIMA,Italy,15-24,Female,2025-07-01,0.211366,0.959417,0.000112,0.010596,0.013305
253,SARIMA,Italy,15-24,Female,2025-08-01,0.211366,0.959417,0.000112,0.010596,0.013305
254,SARIMA,Italy,15-24,Female,2025-09-01,0.211366,0.959417,0.000112,0.010596,0.013305
255,SARIMA,Italy,15-24,Female,2025-10-01,0.204605,0.959417,0.000112,0.010596,0.013305
256,SARIMA,Italy,15-24,Female,2025-11-01,0.204605,0.959417,0.000112,0.010596,0.013305
257,SARIMA,Italy,15-24,Female,2025-12-01,0.204605,0.959417,0.000112,0.010596,0.013305
375,SARIMA,Italy,15-24,Male,2025-01-01,0.223005,0.959417,0.000112,0.010596,0.013305
376,SARIMA,Italy,15-24,Male,2025-02-01,0.223005,0.959417,0.000112,0.010596,0.013305
377,SARIMA,Italy,15-24,Male,2025-03-01,0.223005,0.959417,0.000112,0.010596,0.013305
378,SARIMA,Italy,15-24,Male,2025-04-01,0.212832,0.959417,0.000112,0.010596,0.013305
379,SARIMA,Italy,15-24,Male,2025-05-01,0.212832,0.959417,0.000112,0.010596,0.013305
380,SARIMA,Italy,15-24,Male,2025-06-01,0.212832,0.959417,0.000112,0.010596,0.013305
381,SARIMA,Italy,15-24,Male,2025-07-01,0.211366,0.959417,0.000112,0.010596,0.013305
382,SARIMA,Italy,15-24,Male,2025-08-01,0.211366,0.959417,0.000112,0.010596,0.013305
383,SARIMA,Italy,15-24,Male,2025-09-01,0.211366,0.959417,0.000112,0.010596,0.013305
384,SARIMA,Italy,15-24,Male,2025-10-01,0.204605,0.959417,0.000112,0.010596,0.013305
385,SARIMA,Italy,15-24,Male,2025-11-01,0.204605,0.959417,0.000112,0.010596,0.013305
386,SARIMA,Italy,15-24,Male,2025-12-01,0.204605,0.959417,0.000112,0.010596,0.013305
504,SARIMA,Italy,15-24,Total,2025-01-01,0.187576,0.947971,0.000174,0.013195,0.030433
505,SARIMA,Italy,15-24,Total,2025-02-01,0.182758,0.947971,0.000174,0.013195,0.030433
506,SARIMA,Italy,15-24,Total,2025-03-01,0.181202,0.947971,0.000174,0.013195,0.030433
507,SARIMA,Italy,15-24,Total,2025-04-01,0.177780,0.947971,0.000174,0.013195,0.030433
508,SARIMA,Italy,15-24,Total,2025-05-01,0.175012,0.947971,0.000174,0.013195,0.030433
509,SARIMA,Italy,15-24,Total,2025-06-01,0.172196,0.947971,0.000174,0.013195,0.030433
510,SARIMA,Italy,15-24,Total,2025-07-01,0.176557,0.947971,0.000174,0.013195,0.030433
511,SARIMA,Italy,15-24,Total,2025-08-01,0.174302,0.947971,0.000174,0.013195,0.030433
512,SARIMA,Italy,15-24,Total,2025-09-01,0.176917,0.947971,0.000174,0.013195,0.030433
513,SARIMA,Italy,15-24,Total,2025-10-01,0.172977,0.947971,0.000174,0.013195,0.030433
514,SARIMA,Italy,15-24,Total,2025-11-01,0.172761,0.947971,0.000174,0.013195,0.030433
515,SARIMA,Italy,15-24,Total,2025-12-01,0.171621,0.947971,0.000174,0.013195,0.030433
633,SARIMA,Italy,25+,Female,2025-01-01,0.070586,0.923350,0.000009,0.003040,0.012207
634,SARIMA,Italy,25+,Female,2025-02-01,0.070586,0.923350,0.000009,0.003040,0.012207
635,SARIMA,Italy,25+,Female,2025-03-01,0.070586,0.92335,0.000009,0.00304,0.012207
636,SARIMA,Italy,25+,Female,2025-04-01,0.067716,0.92335,0.000009,0.00304,0.012207
637,SARIMA,Italy,25+,Female,2025-05-01,0.067716,0.92335,0.000009,0.00304,0.012207
638,SARIMA,Italy,25+,Female,2025-06-01,0.067716,0.92335,0.000009,0.00304,0.012207
639,SARIMA,Italy,25+,Female,2025-07-01,0.068249,0.92335,0.000009,0.00304,0.012207
640,SARIMA,Italy,25+,Female,2025-08-01,0.068249,0.92335,0.000009,0.00304,0.012207
641,SARIMA,Italy,25+,Female,2025-09-01,0.068249,0.92335,0.000009,0.00304,0.012207
642,SARIMA,Italy,25+,Female,2025-10-01,0.066960,0.92335,0.000009,0.00304,0.012207
643,SARIMA,Italy,25+,Female,2025-11-01,0.066960,0.92335,0.000009,0.00304,0.012207
644,SARIMA,Italy,25+,Female,2025-12-01,0.066960,0.92335,0.000009,0.00304,0.012207
762,SARIMA,Italy,25+,Male,2025-01-01,0.048192,0.977769,0.000003,0.001804,0.009355
763,SARIMA,Italy,25+,Male,2025-02-01,0.048192,0.977769,0.000003,0.001804,0.009355
764,SARIMA,Italy,25+,Male,2025-03-01,0.048192,0.977769,0.000003,0.001804,0.009355
765,SARIMA,Italy,25+,Male,2025-04-01,0.046362,0.977769,0.000003,0.001804,0.009355
766,SARIMA,Italy,25+,Male,2025-05-01,0.046362,0.977769,0.000003,0.001804,0.009355
767,SARIMA,Italy,25+,Male,2025-06-01,0.046362,0.977769,0.000003,0.001804,0.009355
768,SARIMA,Italy,25+,Male,2025-07-01,0.045819,0.977769,0.000003,0.001804,0.009355
769,SARIMA,Italy,25+,Male,2025-08-01,0.045819,0.977769,0.000003,0.001804,0.009355
770,SARIMA,Italy,25+,Male,2025-09-01,0.045819,0.977769,0.000003,0.001804,0.009355
771,SARIMA,Italy,25+,Male,2025-10-01,0.044259,0.977769,0.000003,0.001804,0.009355
772,SARIMA,Italy,25+,Male,2025-11-01,0.044259,0.977769,0.000003,0.001804,0.009355
773,SARIMA,Italy,25+,Male,2025-12-01,0.044259,0.977769,0.000003,0.001804,0.009355
891,SARIMA,Italy,25+,Total,2025-01-01,0.057870,0.963466,0.000005,0.002176,0.009634
892,SARIMA,Italy,25+,Total,2025-02-01,0.057870,0.963466,0.000005,0.002176,0.009634
893,SARIMA,Italy,25+,Total,2025-03-01,0.057870,0.963466,0.000005,0.002176,0.009634
894,SARIMA,Italy,25+,Total,2025-04-01,0.055792,0.963466,0.000005,0.002176,0.009634
895,SARIMA,Italy,25+,Total,2025-05-01,0.055792,0.963466,0.000005,0.002176,0.009634
896,SARIMA,Italy,25+,Total,2025-06-01,0.055792,0.963466,0.000005,0.002176,0.009634
897,SARIMA,Italy,25+,Total,2025-07-01,0.055373,0.963466,0.000005,0.002176,0.009634
898,SARIMA,Italy,25+,Total,2025-08-01,0.055373,0.963466,0.000005,0.002176,0.009634
899,SARIMA,Italy,25+,Total,2025-09-01,0.055373,0.963466,0.000005,0.002176,0.009634
900,SARIMA,Italy,25+,Total,2025-10-01,0.054375,0.963466,0.000005,0.002176,0.009634
901,SARIMA,Italy,25+,Total,2025-11-01,0.054375,0.963466,0.000005,0.002176,0.009634
902,SARIMA,Italy,25+,Total,2025-12-01,0.054375,0.963466,0.000005,0.002176,0.009634
1020,SARIMA,France,15-24,Male,2025-01-01,0.165691,0.936706,0.000036,0.006038,0.022513
1021,SARIMA,France,15-24,Male,2025-02-01,0.165620,0.936706,0.000036,0.006038,0.022513
1022,SARIMA,France,15-24,Male,2025-03-01,0.165050,0.936706,0.000036,0.006038,0.022513
1023,SARIMA,France,15-24,Male,2025-04-01,0.166721,0.936706,0.000036,0.006038,0.022513
1024,SARIMA,France,15-24,Male,2025-05-01,0.165182,0.936706,0.000036,0.006038,0.022513
1025,SARIMA,France,15-24,Male,2025-06-01,0.165793,0.936706,0.000036,0.006038,0.022513
1026,SARIMA,France,15-24,Male,2025-07-01,0.167125,0.936706,0.000036,0.006038,0.022513
1027,SARIMA,France,15-24,Male,2025-08-01,0.167761,0.936706,0.000036,0.006038,0.022513
1028,SARIMA,France,15-24,Male,2025-09-01,0.165808,0.936706,0.000036,0.006038,0.022513
1029,SARIMA,France,15-24,Male,2025-10-01,0.163053,0.936706,0.000036,0.006038,0.022513
1030,SARIMA,France,15-24,Male,2025-11-01,0.161202,0.936706,0.000036,0.006038,0.022513
1031,SARIMA,France,15-24,Male,2025-12-01,0.161166,0.936706,0.000036,0.006038,0.022513
1149,SARIMA,France,15-24,Female,2025-01-01,0.189172,0.978894,0.000040,0.006308,0.022165
1150,SARIMA,France,15-24,Female,2025-02-01,0.189160,0.978894,0.000040,0.006308,0.022165
1151,SARIMA,France,15-24,Female,2025-03-01,0.189092,0.978894,0.000040,0.006308,0.022165
1152,SARIMA,France,15-24,Female,2025-04-01,0.190189,0.978894,0.000040,0.006308,0.022165
1153,SARIMA,France,15-24,Female,2025-05-01,0.188707,0.978894,0.000040,0.006308,0.022165
1154,SARIMA,France,15-24,Female,2025-06-01,0.188675,0.978894,0.000040,0.006308,0.022165
1155,SARIMA,France,15-24,Female,2025-07-01,0.188998,0.978894,0.000040,0.006308,0.022165
1156,SARIMA,France,15-24,Female,2025-08-01,0.188810,0.978894,0.000040,0.006308,0.022165
1157,SARIMA,France,15-24,Female,2025-09-01,0.187083,0.978894,0.000040,0.006308,0.022165
1158,SARIMA,France,15-24,Female,2025-10-01,0.185707,0.978894,0.000040,0.006308,0.022165
1159,SARIMA,France,15-24,Female,2025-11-01,0.184586,0.978894,0.000040,0.006308,0.022165
1160,SARIMA,France,15-24,Female,2025-12-01,0.184713,0.978894,0.000040,0.006308,0.022165
1278,SARIMA,France,15-24,Total,2025-01-01,0.173688,0.972678,0.000028,0.005277,0.018371
1279,SARIMA,France,15-24,Total,2025-02-01,0.173498,0.972678,0.000028,0.005277,0.018371
1280,SARIMA,France,15-24,Total,2025-03-01,0.173390,0.972678,0.000028,0.005277,0.018371
1281,SARIMA,France,15-24,Total,2025-04-01,0.174938,0.972678,0.000028,0.005277,0.018371
1282,SARIMA,France,15-24,Total,2025-05-01,0.173359,0.972678,0.000028,0.005277,0.018371
1283,SARIMA,France,15-24,Total,2025-06-01,0.173544,0.972678,0.000028,0.005277,0.018371
1284,SARIMA,France,15-24,Total,2025-07-01,0.174390,0.972678,0.000028,0.005277,0.018371
1285,SARIMA,France,15-24,Total,2025-08-01,0.174360,0.972678,0.000028,0.005277,0.018371
1286,SARIMA,France,15-24,Total,2025-09-01,0.172050,0.972678,0.000028,0.005277,0.018371
1287,SARIMA,France,15-24,Total,2025-10-01,0.169501,0.972678,0.000028,0.005277,0.018371
1288,SARIMA,France,15-24,Total,2025-11-01,0.167888,0.972678,0.000028,0.005277,0.018371
1289,SARIMA,France,15-24,Total,2025-12-01,0.168089,0.972678,0.000028,0.005277,0.018371
1407,SARIMA,France,25+,Male,2025-01-01,0.062348,0.971362,0.000003,0.001777,0.017551
1408,SARIMA,France,25+,Male,2025-02-01,0.061714,0.971362,0.000003,0.001777,0.017551
1409,SARIMA,France,25+,Male,2025-03-01,0.061731,0.971362,0.000003,0.001777,0.017551
1410,SARIMA,France,25+,Male,2025-04-01,0.062016,0.971362,0.000003,0.001777,0.017551
1411,SARIMA,France,25+,Male,2025-05-01,0.061669,0.971362,0.000003,0.001777,0.017551
1412,SARIMA,France,25+,Male,2025-06-01,0.061764,0.971362,0.000003,0.001777,0.017551
1413,SARIMA,France,25+,Male,2025-07-01,0.061999,0.971362,0.000003,0.001777,0.017551
1414,SARIMA,France,25+,Male,2025-08-01,0.061849,0.971362,0.000003,0.001777,0.017551
1415,SARIMA,France,25+,Male,2025-09-01,0.061825,0.971362,0.000003,0.001777,0.017551
1416,SARIMA,France,25+,Male,2025-10-01,0.061377,0.971362,0.000003,0.001777,0.017551
1417,SARIMA,France,25+,Male,2025-11-01,0.061235,0.971362,0.000003,0.001777,0.017551
1418,SARIMA,France,25+,Male,2025-12-01,0.061024,0.971362,0.000003,0.001777,0.017551
1536,SARIMA,France,25+,Female,2025-01-01,0.062847,0.956545,0.000003,0.001701,0.017761
1537,SARIMA,France,25+,Female,2025-02-01,0.062472,0.956545,0.000003,0.001701,0.017761
1538,SARIMA,France,25+,Female,2025-03-01,0.062006,0.956545,0.000003,0.001701,0.017761
1539,SARIMA,France,25+,Female,2025-04-01,0.061930,0.956545,0.000003,0.001701,0.017761
1540,SARIMA,France,25+,Female,2025-05-01,0.061089,0.956545,0.000003,0.001701,0.017761
1541,SARIMA,France,25+,Female,2025-06-01,0.060941,0.956545,0.000003,0.001701,0.017761
1542,SARIMA,France,25+,Female,2025-07-01,0.062344,0.956545,0.000003,0.001701,0.017761
1543,SARIMA,France,25+,Female,2025-08-01,0.062037,0.956545,0.000003,0.001701,0.017761
1544,SARIMA,France,25+,Female,2025-09-01,0.061511,0.956545,0.000003,0.001701,0.017761
1545,SARIMA,France,25+,Female,2025-10-01,0.060542,0.956545,0.000003,0.001701,0.017761
1546,SARIMA,France,25+,Female,2025-11-01,0.060113,0.956545,0.000003,0.001701,0.017761
1547,SARIMA,France,25+,Female,2025-12-01,0.060055,0.956545,0.000003,0.001701,0.017761
1665,SARIMA,France,25+,Total,2025-01-01,0.062847,0.956545,0.000003,0.001701,0.017761
1666,SARIMA,France,25+,Total,2025-02-01,0.062472,0.956545,0.000003,0.001701,0.017761
1667,SARIMA,France,25+,Total,2025-03-01,0.062006,0.956545,0.000003,0.001701,0.017761
1668,SARIMA,France,25+,Total,2025-04-01,0.061930,0.956545,0.000003,0.001701,0.017761
1669,SARIMA,France,25+,Total,2025-05-01,0.061089,0.956545,0.000003,0.001701,0.017761
1670,SARIMA,France,25+,Total,2025-06-01,0.060941,0.956545,0.000003,0.001701,0.017761
1671,SARIMA,France,25+,Total,2025-07-01,0.062344,0.956545,0.000003,0.001701,0.017761
1672,SARIMA,France,25+,Total,2025-08-01,0.062037,0.956545,0.000003,0.001701,0.017761
1673,SARIMA,France,25+,Total,2025-09-01,0.061511,0.956545,0.000003,0.001701,0.017761
1674,SARIMA,France,25+,Total,2025-10-01,0.060542,0.956545,0.000003,0.001701,0.017761
1675,SARIMA,France,25+,Total,2025-11-01,0.060113,0.956545,0.000003,0.001701,0.017761
1676,SARIMA,France,25+,Total,2025-12-01,0.060055,0.956545,0.000003,0.001701,0.017761
1794,SARIMA,Iceland,15-24,Male,2025-01-01,0.076671,0.993714,0.000002,0.001241,0.009661
1795,SARIMA,Iceland,15-24,Male,2025-02-01,0.076386,0.993714,0.000002,0.001241,0.009661
1796,SARIMA,Iceland,15-24,Male,2025-03-01,0.075807,0.993714,0.000002,0.001241,0.009661
1797,SARIMA,Iceland,15-24,Male,2025-04-01,0.075409,0.993714,0.000002,0.001241,0.009661
1798,SARIMA,Iceland,15-24,Male,2025-05-01,0.074491,0.993714,0.000002,0.001241,0.009661
1799,SARIMA,Iceland,15-24,Male,2025-06-01,0.073992,0.993714,0.000002,0.001241,0.009661
1800,SARIMA,Iceland,15-24,Male,2025-07-01,0.073272,0.993714,0.000002,0.001241,0.009661
1801,SARIMA,Iceland,15-24,Male,2025-08-01,0.072406,0.993714,0.000002,0.001241,0.009661
1802,SARIMA,Iceland,15-24,Male,2025-09-01,0.071702,0.993714,0.000002,0.001241,0.009661
1803,SARIMA,Iceland,15-24,Male,2025-10-01,0.070496,0.993714,0.000002,0.001241,0.009661
1804,SARIMA,Iceland,15-24,Male,2025-11-01,0.069823,0.993714,0.000002,0.001241,0.009661
1805,SARIMA,Iceland,15-24,Male,2025-12-01,0.068927,0.993714,0.000002,0.001241,0.009661
1923,SARIMA,Iceland,15-24,Female,2025-01-01,0.102267,0.986855,0.000003,0.001794,0.018463
1924,SARIMA,Iceland,15-24,Female,2025-02-01,0.103438,0.986855,0.000003,0.001794,0.018463
1925,SARIMA,Iceland,15-24,Female,2025-03-01,0.104294,0.986855,0.000003,0.001794,0.018463
1926,SARIMA,Iceland,15-24,Female,2025-04-01,0.104997,0.986855,0.000003,0.001794,0.018463
1927,SARIMA,Iceland,15-24,Female,2025-05-01,0.105892,0.986855,0.000003,0.001794,0.018463
1928,SARIMA,Iceland,15-24,Female,2025-06-01,0.106312,0.986855,0.000003,0.001794,0.018463
1929,SARIMA,Iceland,15-24,Female,2025-07-01,0.106392,0.986855,0.000003,0.001794,0.018463
1930,SARIMA,Iceland,15-24,Female,2025-08-01,0.106697,0.986855,0.000003,0.001794,0.018463
1931,SARIMA,Iceland,15-24,Female,2025-09-01,0.107734,0.986855,0.000003,0.001794,0.018463
1932,SARIMA,Iceland,15-24,Female,2025-10-01,0.109144,0.986855,0.000003,0.001794,0.018463
1933,SARIMA,Iceland,15-24,Female,2025-11-01,0.111248,0.986855,0.000003,0.001794,0.018463
1934,SARIMA,Iceland,15-24,Female,2025-12-01,0.113124,0.986855,0.000003,0.001794,0.018463
2052,SARIMA,Iceland,15-24,Total,2025-01-01,0.088300,0.98946,0.000002,0.001401,0.012314
2053,SARIMA,Iceland,15-24,Total,2025-02-01,0.088608,0.98946,0.000002,0.001401,0.012314
2054,SARIMA,Iceland,15-24,Total,2025-03-01,0.088790,0.98946,0.000002,0.001401,0.012314
2055,SARIMA,Iceland,15-24,Total,2025-04-01,0.088685,0.98946,0.000002,0.001401,0.012314
2056,SARIMA,Iceland,15-24,Total,2025-05-01,0.088778,0.98946,0.000002,0.001401,0.012314
2057,SARIMA,Iceland,15-24,Total,2025-06-01,0.089197,0.98946,0.000002,0.001401,0.012314
2058,SARIMA,Iceland,15-24,Total,2025-07-01,0.088811,0.98946,0.000002,0.001401,0.012314
2059,SARIMA,Iceland,15-24,Total,2025-08-01,0.088473,0.98946,0.000002,0.001401,0.012314
2060,SARIMA,Iceland,15-24,Total,2025-09-01,0.088842,0.98946,0.000002,0.001401,0.012314
2061,SARIMA,Iceland,15-24,Total,2025-10-01,0.088893,0.98946,0.000002,0.001401,0.012314
2062,SARIMA,Iceland,15-24,Total,2025-11-01,0.089327,0.989460,1.962102e-06,0.001401,0.012314
2063,SARIMA,Iceland,15-24,Total,2025-12-01,0.089717,0.989460,1.962102e-06,0.001401,0.012314
2181,SARIMA,Iceland,25+,Male,2025-01-01,0.024980,0.991172,6.738544e-07,0.000821,0.021711
2182,SARIMA,Iceland,25+,Male,2025-02-01,0.024859,0.991172,6.738544e-07,0.000821,0.021711
2183,SARIMA,Iceland,25+,Male,2025-03-01,0.024202,0.991172,6.738544e-07,0.000821,0.021711
2184,SARIMA,Iceland,25+,Male,2025-04-01,0.023836,0.991172,6.738544e-07,0.000821,0.021711
2185,SARIMA,Iceland,25+,Male,2025-05-01,0.023951,0.991172,6.738544e-07,0.000821,0.021711
2186,SARIMA,Iceland,25+,Male,2025-06-01,0.023838,0.991172,6.738544e-07,0.000821,0.021711
2187,SARIMA,Iceland,25+,Male,2025-07-01,0.023807,0.991172,6.738544e-07,0.000821,0.021711
2188,SARIMA,Iceland,25+,Male,2025-08-01,0.023526,0.991172,6.738544e-07,0.000821,0.021711
2189,SARIMA,Iceland,25+,Male,2025-09-01,0.023229,0.991172,6.738544e-07,0.000821,0.021711
2190,SARIMA,Iceland,25+,Male,2025-10-01,0.022990,0.991172,6.738544e-07,0.000821,0.021711
2191,SARIMA,Iceland,25+,Male,2025-11-01,0.022529,0.991172,6.738544e-07,0.000821,0.021711
2192,SARIMA,Iceland,25+,Male,2025-12-01,0.022209,0.991172,6.738544e-07,0.000821,0.021711
2310,SARIMA,Iceland,25+,Female,2025-01-01,0.011167,0.992510,1.229754e-06,0.001109,0.029147
2311,SARIMA,Iceland,25+,Female,2025-02-01,0.010184,0.992510,1.229754e-06,0.001109,0.029147
2312,SARIMA,Iceland,25+,Female,2025-03-01,0.008666,0.992510,1.229754e-06,0.001109,0.029147
2313,SARIMA,Iceland,25+,Female,2025-04-01,0.007304,0.992510,1.229754e-06,0.001109,0.029147
2314,SARIMA,Iceland,25+,Female,2025-05-01,0.006195,0.992510,1.229754e-06,0.001109,0.029147
2315,SARIMA,Iceland,25+,Female,2025-06-01,0.005671,0.992510,1.229754e-06,0.001109,0.029147
2316,SARIMA,Iceland,25+,Female,2025-07-01,0.005076,0.992510,1.229754e-06,0.001109,0.029147
2317,SARIMA,Iceland,25+,Female,2025-08-01,0.004333,0.992510,1.229754e-06,0.001109,0.029147
2318,SARIMA,Iceland,25+,Female,2025-09-01,0.003523,0.992510,1.229754e-06,0.001109,0.029147
2319,SARIMA,Iceland,25+,Female,2025-10-01,0.003252,0.992510,1.229754e-06,0.001109,0.029147
2320,SARIMA,Iceland,25+,Female,2025-11-01,0.003466,0.992510,1.229754e-06,0.001109,0.029147
2321,SARIMA,Iceland,25+,Female,2025-12-01,0.003148,0.992510,1.229754e-06,0.001109,0.029147
2439,SARIMA,Iceland,25+,Total,2025-01-01,0.020315,0.993202,7.179021e-07,0.000847,0.021980
2440,SARIMA,Iceland,25+,Total,2025-02-01,0.020218,0.993202,7.179021e-07,0.000847,0.021980
2441,SARIMA,Iceland,25+,Total,2025-03-01,0.019374,0.993202,7.179021e-07,0.000847,0.021980
2442,SARIMA,Iceland,25+,Total,2025-04-01,0.018334,0.993202,7.179021e-07,0.000847,0.021980
2443,SARIMA,Iceland,25+,Total,2025-05-01,0.017745,0.993202,7.179021e-07,0.000847,0.021980
2444,SARIMA,Iceland,25+,Total,2025-06-01,0.017254,0.993202,7.179021e-07,0.000847,0.021980
2445,SARIMA,Iceland,25+,Total,2025-07-01,0.017134,0.993202,7.179021e-07,0.000847,0.021980
2446,SARIMA,Iceland,25+,Total,2025-08-01,0.016763,0.993202,7.179021e-07,0.000847,0.021980
2447,SARIMA,Iceland,25+,Total,2025-09-01,0.016589,0.993202,7.179021e-07,0.000847,0.021980
2448,SARIMA,Iceland,25+,Total,2025-10-01,0.016549,0.993202,7.179021e-07,0.000847,0.021980
2449,SARIMA,Iceland,25+,Total,2025-11-01,0.016269,0.993202,7.179021e-07,0.000847,0.021980
2450,SARIMA,Iceland,25+,Total,2025-12-01,0.015856,0.993202,7.179021e-07,0.000847,0.021980
2568,SARIMA,Greece,15-24,Female,2025-01-01,0.237210,0.595019,3.661294e-03,0.060509,0.123108
2569,SARIMA,Greece,15-24,Female,2025-02-01,0.207728,0.595019,3.661294e-03,0.060509,0.123108
2570,SARIMA,Greece,15-24,Female,2025-03-01,0.200583,0.595019,0.003661,0.060509,0.123108
2571,SARIMA,Greece,15-24,Female,2025-04-01,0.211524,0.595019,0.003661,0.060509,0.123108
2572,SARIMA,Greece,15-24,Female,2025-05-01,0.187857,0.595019,0.003661,0.060509,0.123108
2573,SARIMA,Greece,15-24,Female,2025-06-01,0.207336,0.595019,0.003661,0.060509,0.123108
2574,SARIMA,Greece,15-24,Female,2025-07-01,0.184703,0.595019,0.003661,0.060509,0.123108
2575,SARIMA,Greece,15-24,Female,2025-08-01,0.193515,0.595019,0.003661,0.060509,0.123108
2576,SARIMA,Greece,15-24,Female,2025-09-01,0.179555,0.595019,0.003661,0.060509,0.123108
2577,SARIMA,Greece,15-24,Female,2025-10-01,0.190231,0.595019,0.003661,0.060509,0.123108
2578,SARIMA,Greece,15-24,Female,2025-11-01,0.187007,0.595019,0.003661,0.060509,0.123108
2579,SARIMA,Greece,15-24,Female,2025-12-01,0.159604,0.595019,0.003661,0.060509,0.123108
2697,ARIMA,Greece,15-24,Female,2025-01-01,0.176345,0.700953,0.002704,0.051996,0.108478
2698,ARIMA,Greece,15-24,Female,2025-02-01,0.179084,0.700953,0.002704,0.051996,0.108478
2699,ARIMA,Greece,15-24,Female,2025-03-01,0.153670,0.700953,0.002704,0.051996,0.108478
2700,ARIMA,Greece,15-24,Female,2025-04-01,0.161870,0.700953,0.002704,0.051996,0.108478
2701,ARIMA,Greece,15-24,Female,2025-05-01,0.164041,0.700953,0.002704,0.051996,0.108478
2702,ARIMA,Greece,15-24,Female,2025-06-01,0.150153,0.700953,0.002704,0.051996,0.108478
2703,ARIMA,Greece,15-24,Female,2025-07-01,0.150834,0.700953,0.002704,0.051996,0.108478
2704,ARIMA,Greece,15-24,Female,2025-08-01,0.151216,0.700953,0.002704,0.051996,0.108478
2705,ARIMA,Greece,15-24,Female,2025-09-01,0.143060,0.700953,0.002704,0.051996,0.108478
2706,ARIMA,Greece,15-24,Female,2025-10-01,0.140906,0.700953,0.002704,0.051996,0.108478
2707,ARIMA,Greece,15-24,Female,2025-11-01,0.139782,0.700953,0.002704,0.051996,0.108478
2708,ARIMA,Greece,15-24,Female,2025-12-01,0.134354,0.700953,0.002704,0.051996,0.108478
2826,SARIMA,Greece,15-24,Male,2025-01-01,0.159741,0.755109,0.001688,0.041085,0.103951
2827,SARIMA,Greece,15-24,Male,2025-02-01,0.179577,0.755109,0.001688,0.041085,0.103951
2828,SARIMA,Greece,15-24,Male,2025-03-01,0.135471,0.755109,0.001688,0.041085,0.103951
2829,SARIMA,Greece,15-24,Male,2025-04-01,0.186786,0.755109,0.001688,0.041085,0.103951
2830,SARIMA,Greece,15-24,Male,2025-05-01,0.163677,0.755109,0.001688,0.041085,0.103951
2831,SARIMA,Greece,15-24,Male,2025-06-01,0.151781,0.755109,0.001688,0.041085,0.103951
2832,SARIMA,Greece,15-24,Male,2025-07-01,0.152958,0.755109,0.001688,0.041085,0.103951
2833,SARIMA,Greece,15-24,Male,2025-08-01,0.146941,0.755109,0.001688,0.041085,0.103951
2834,SARIMA,Greece,15-24,Male,2025-09-01,0.172006,0.755109,0.001688,0.041085,0.103951
2835,SARIMA,Greece,15-24,Male,2025-10-01,0.148061,0.755109,0.001688,0.041085,0.103951
2836,SARIMA,Greece,15-24,Male,2025-11-01,0.178304,0.755109,0.001688,0.041085,0.103951
2837,SARIMA,Greece,15-24,Male,2025-12-01,0.155575,0.755109,0.001688,0.041085,0.103951
2955,ARIMA,Greece,15-24,Male,2025-01-01,0.174565,0.820465,0.001238,0.035178,0.084335
2956,ARIMA,Greece,15-24,Male,2025-02-01,0.171965,0.820465,0.001238,0.035178,0.084335
2957,ARIMA,Greece,15-24,Male,2025-03-01,0.169367,0.820465,0.001238,0.035178,0.084335
2958,ARIMA,Greece,15-24,Male,2025-04-01,0.166768,0.820465,0.001238,0.035178,0.084335
2959,ARIMA,Greece,15-24,Male,2025-05-01,0.164170,0.820465,0.001238,0.035178,0.084335
2960,ARIMA,Greece,15-24,Male,2025-06-01,0.161571,0.820465,0.001238,0.035178,0.084335
2961,ARIMA,Greece,15-24,Male,2025-07-01,0.158973,0.820465,0.001238,0.035178,0.084335
2962,ARIMA,Greece,15-24,Male,2025-08-01,0.156374,0.820465,0.001238,0.035178,0.084335
