Model,Country,Age,Sex,Date,Forecast,R^2,MSE,RMSE,MAPE
ARIMA,United States of America,15-24,Female,2026-07-01,0.05956973362142966,0.25676477536902287,6.983837462677142e-05,0.008356935719913814,0.09117751836013599
ARIMA,United States of America,15-24,Female,2026-08-01,0.05908591797275397,0.25676477536902287,6.983837462677142e-05,0.008356935719913814,0.09117751836013599
ARIMA,United States of America,15-24,Female,2026-09-01,0.058604240507137535,0.25676477536902287,6.983837462677142e-05,0.008356935719913814,0.09117751836013599
ARIMA,United States of America,15-24,Female,2026-10-01,0.05812205467438287,0.25676477536902287,6.983837462677142e-05,0.008356935719913814,0.09117751836013599
ARIMA,United States of America,15-24,Female,2026-11-01,0.057639499924059805,0.25676477536902287,6.983837462677142e-05,0.008356935719913814,0.09117751836013599
ARIMA,United States of America,15-24,Female,2026-12-01,0.057157019878980926,0.25676477536902287,6.983837462677142e-05,0.008356935719913814,0.09117751836013599
SARIMA,United States of America,15-24,Total,2026-01-01,0.09122680864331713,-1.7520289300883638,0.0001861157667901481,0.013642425253236614,0.10289392530176596
SARIMA,United States of America,15-24,Total,2026-02-01,0.09280904665170811,-1.7520289300883638,0.0001861157667901481,0.013642425253236614,0.10289392530176596
SARIMA,United States of America,15-24,Total,2026-03-01,0.08840866104086673,-1.7520289300883638,0.0001861157667901481,0.013642425253236614,0.10289392530176596
SARIMA,United States of America,15-24,Total,2026-04-01,0.0790833035041482,-1.7520289300883638,0.0001861157667901481,0.013642425253236614,0.10289392530176596
SARIMA,United States of America,15-24,Total,2026-05-01,0.08949222680985186,-1.7520289300883638,0.0001861157667901481,0.013642425253236614,0.10289392530176596
SARIMA,United States of America,15-24,Total,2026-06-01,0.09604427182891537,-1.7520289300883638,0.0001861157667901481,0.013642425253236614,0.10289392530176596
SARIMA,United States of America,15-24,Total,2026-07-01,0.09409435134497492,-1.7520289300883638,0.0001861157667901481,0.013642425253236614,0.10289392530176596
SARIMA,United States of America,15-24,Total,2026-08-01,0.0941299993010196,-1.7520289300883638,0.0001861157667901481,0.013642425253236614,0.10289392530176596
SARIMA,United States of America,15-24,Total,2026-09-01,0.09094736291123784,-1.7520289300883638,0.0001861157667901481,0.013642425253236614,0.10289392530176596
SARIMA,United States of America,15-24,Total,2026-10-01,0.09059162377031665,-1.7520289300883638,0.0001861157667901481,0.013642425253236614,0.10289392530176596
SARIMA,United States of America,15-24,Total,2026-11-01,0.08785313187535787,-1.7520289300883638,0.0001861157667901481,0.013642425253236614,0.10289392530176596
SARIMA,United States of America,15-24,Total,2026-12-01,0.08651072897308196,-1.7520289300883638,0.0001861157667901481,0.013642425253236614,0.10289392530176596
ARIMA,United States of America,15-24,Total,2026-01-01,0.0855174530804508,0.17586522699459972,5.573505188820807e-05,0.007465591194822287,0.06187782727642401
ARIMA,United States of America,15-24,Total,2026-02-01,0.08508477294226661,0.17586522699459972,5.573505188820807e-05,0.007465591194822287,0.06187782727642401
ARIMA,United States of America,15-24,Total,2026-03-01,0.0846528982538968,0.17586522699459972,5.573505188820807e-05,0.007465591194822287,0.06187782727642401
ARIMA,United States of America,15-24,Total,2026-04-01,0.08422128955169478,0.17586522699459972,5.573505188820807e-05,0.007465591194822287,0.06187782727642401
ARIMA,United States of America,15-24,Total,2026-05-01,0.08378954640874907,0.17586522699459972,5.573505188820807e-05,0.007465591194822287,0.06187782727642401
ARIMA,United States of America,15-24,Total,2026-06-01,0.08335771306372561,0.17586522699459972,5.573505188820807e-05,0.007465591194822287,0.06187782727642401
ARIMA,United States of America,15-24,Total,2026-07-01,0.08292589252817323,0.17586522699459972,5.573505188820807e-05,0.007465591194822287,0.06187782727642401
ARIMA,United States of America,15-24,Total,2026-08-01,0.08249409580907649,0.17586522699459972,5.573505188820807e-05,0.007465591194822287,0.06187782727642401
ARIMA,United States of America,15-24,Total,2026-09-01,0.08206230102677929,0.17586522699459972,5.573505188820807e-05,0.007465591194822287,0.06187782727642401
ARIMA,United States of America,15-24,Total,2026-10-01,0.08163050106000348,0.17586522699459972,5.573505188820807e-05,0.007465591194822287,0.06187782727642401
ARIMA,United States of America,15-24,Total,2026-11-01,0.08119869956324674,0.17586522699459972,5.573505188820807e-05,0.007465591194822287,0.06187782727642401
ARIMA,United States of America,15-24,Total,2026-12-01,0.08076689896510826,0.17586522699459972,5.573505188820807e-05,0.007465591194822287,0.06187782727642401
SARIMA,United States of America,25+,Male,2026-01-01,0.031624280352443454,0.0749319230894232,1.0156564833323346e-05,0.003186936590728367,0.07161980100028982
SARIMA,United States of America,25+,Male,2026-02-01,0.030702707420114876,0.0749319230894232,1.0156564833323346e-05,0.003186936590728367,0.07161980100028982
SARIMA,United States of America,25+,Male,2026-03-01,0.02889129921569179,0.0749319230894232,1.0156564833323346e-05,0.003186936590728367,0.07161980100028982
SARIMA,United States of America,25+,Male,2026-04-01,0.03171558848452122,0.0749319230894232,1.0156564833323346e-05,0.003186936590728367,0.07161980100028982
SARIMA,United States of America,25+,Male,2026-05-01,0.028889402152185693,0.0749319230894232,1.0156564833323346e-05,0.003186936590728367,0.07161980100028982
SARIMA,United States of America,25+,Male,2026-06-01,0.028150208151073657,0.0749319230894232,1.0156564833323346e-05,0.003186936590728367,0.07161980100028982
SARIMA,United States of America,25+,Male,2026-07-01,0.02754168872772091,0.0749319230894232,1.0156564833323346e-05,0.003186936590728367,0.07161980100028982
SARIMA,United States of America,25+,Male,2026-08-01,0.026736683246220975,0.0749319230894232,1.0156564833323346e-05,0.003186936590728367,0.07161980100028982
SARIMA,United States of America,25+,Male,2026-09-01,0.02407580309001044,0.0749319230894232,1.0156564833323346e-05,0.003186936590728367,0.07161980100028982
SARIMA,United States of America,25+,Male,2026-10-01,0.023359485759113025,0.0749319230894232,1.0156564833323346e-05,0.003186936590728367,0.07161980100028982
SARIMA,United States of America,25+,Male,2026-11-01,0.023648166653232577,0.0749319230894232,1.0156564833323346e-05,0.003186936590728367,0.07161980100028982
SARIMA,United States of America,25+,Male,2026-12-01,0.02501962944808464,0.0749319230894232,1.0156564833323346e-05,0.003186936590728367,0.07161980100028982
ARIMA,United States of America,25+,Male,2026-01-01,0.026797857503233307,0.4835173511131742,5.670598347988078e-06,0.0023813018179113872,0.046390585304782656
ARIMA,United States of America,25+,Male,2026-02-01,0.026578861778099053,0.4835173511131742,5.670598347988078e-06,0.0023813018179113872,0.046390585304782656
ARIMA,United States of America,25+,Male,2026-03-01,0.0263580071752233,0.4835173511131742,5.670598347988078e-06,0.0023813018179113872,0.046390585304782656
ARIMA,United States of America,25+,Male,2026-04-01,0.026137063941904494,0.4835173511131742,5.670598347988078e-06,0.0023813018179113872,0.046390585304782656
ARIMA,United States of America,25+,Male,2026-05-01,0.025916265089755437,0.4835173511131742,5.670598347988078e-06,0.0023813018179113872,0.046390585304782656
ARIMA,United States of America,25+,Male,2026-06-01,0.025695482477547306,0.4835173511131742,5.670598347988078e-06,0.0023813018179113872,0.046390585304782656
ARIMA,United States of America,25+,Male,2026-07-01,0.02547468938501401,0.4835173511131742,5.670598347988078e-06,0.0023813018179113872,0.046390585304782656
ARIMA,United States of America,25+,Male,2026-08-01,0.02525389431906228,0.4835173511131742,5.670598347988078e-06,0.0023813018179113872,0.046390585304782656
ARIMA,United States of America,25+,Male,2026-09-01,0.02503309996367648,0.4835173511131742,5.670598347988078e-06,0.0023813018179113872,0.046390585304782656
ARIMA,United States of America,25+,Male,2026-10-01,0.024812305811718706,0.4835173511131742,5.670598347988078e-06,0.0023813018179113872,0.046390585304782656
ARIMA,United States of America,25+,Male,2026-11-01,0.02459151161607365,0.4835173511131742,5.670598347988078e-06,0.0023813018179113872,0.046390585304782656
ARIMA,United States of America,25+,Male,2026-12-01,0.02437071740136025,0.4835173511131742,5.670598347988078e-06,0.0023813018179113872,0.046390585304782656
SARIMA,United States of America,25+,Female,2026-01-01,0.030886222157310697,-1.392971258561846,2.25764672020538e-05,0.004751470004330639,0.10423180118884978
SARIMA,United States of America,25+,Female,2026-02-01,0.030369488757977098,-1.392971258561846,2.25764672020538e-05,0.004751470004330639,0.10423180118884978
SARIMA,United States of America,25+,Female,2026-03-01,0.029357172521250804,-1.392971258561846,2.25764672020538e-05,0.004751470004330639,0.10423180118884978
SARIMA,United States of America,25+,Female,2026-04-01,0.03348924092605189,-1.392971258561846,2.25764672020538e-05,0.004751470004330639,0.10423180118884978
SARIMA,United States of America,25+,Female,2026-05-01,0.03277068723184543,-1.392971258561846,2.25764672020538e-05,0.004751470004330639,0.10423180118884978
SARIMA,United States of America,25+,Female,2026-06-01,0.035299513215576256,-1.392971258561846,2.25764672020538e-05,0.004751470004330639,0.10423180118884978
SARIMA,United States of America,25+,Female,2026-07-01,0.036923497997837486,-1.392971258561846,2.25764672020538e-05,0.004751470004330639,0.10423180118884978
SARIMA,United States of America,25+,Female,2026-08-01,0.03538569267710272,-1.392971258561846,2.25764672020538e-05,0.004751470004330639,0.10423180118884978
SARIMA,United States of America,25+,Female,2026-09-01,0.02997212531599568,-1.392971258561846,2.25764672020538e-05,0.004751470004330639,0.10423180118884978
SARIMA,United States of America,25+,Female,2026-10-01,0.029054743500564136,-1.392971258561846,2.25764672020538e-05,0.004751470004330639,0.10423180118884978
SARIMA,United States of America,25+,Female,2026-11-01,0.027670602830895803,-1.392971258561846,2.25764672020538e-05,0.004751470004330639,0.10423180118884978
SARIMA,United States of America,25+,Female,2026-12-01,0.02678187411515235,-1.392971258561846,2.25764672020538e-05,0.004751470004330639,0.10423180118884978
ARIMA,United States of America,25+,Female,2026-01-01,0.028487369966905998,0.15049497755885555,8.01464798563806e-06,0.002831015363016962,0.06872166370387706
ARIMA,United States of America,25+,Female,2026-02-01,0.028318366355393563,0.15049497755885555,8.01464798563806e-06,0.002831015363016962,0.06872166370387706
ARIMA,United States of America,25+,Female,2026-03-01,0.028143258418182875,0.15049497755885555,8.01464798563806e-06,0.002831015363016962,0.06872166370387706
ARIMA,United States of America,25+,Female,2026-04-01,0.02796552359791181,0.15049497755885555,8.01464798563806e-06,0.002831015363016962,0.06872166370387706
ARIMA,United States of America,25+,Female,2026-05-01,0.027788595077056246,0.15049497755885555,8.01464798563806e-06,0.002831015363016962,0.06872166370387706
ARIMA,United States of America,25+,Female,2026-06-01,0.02761205242756994,0.15049497755885555,8.01464798563806e-06,0.002831015363016962,0.06872166370387706
ARIMA,United States of America,25+,Female,2026-07-01,0.027435404057900965,0.15049497755885555,8.01464798563806e-06,0.002831015363016962,0.06872166370387706
ARIMA,United States of America,25+,Female,2026-08-01,0.027258699261786763,0.15049497755885555,8.01464798563806e-06,0.002831015363016962,0.06872166370387706
ARIMA,United States of America,25+,Female,2026-09-01,0.02708200821034607,0.15049497755885555,8.01464798563806e-06,0.002831015363016962,0.06872166370387706
ARIMA,United States of America,25+,Female,2026-10-01,0.026905325375773136,0.15049497755885555,8.01464798563806e-06,0.002831015363016962,0.06872166370387706
ARIMA,United States of America,25+,Female,2026-11-01,0.0267286407719467,0.15049497755885555,8.01464798563806e-06,0.002831015363016962,0.06872166370387706
ARIMA,United States of America,25+,Female,2026-12-01,0.026551954976237312,0.15049497755885555,8.01464798563806e-06,0.002831015363016962,0.06872166370387706
SARIMA,United States of America,25+,Total,2026-01-01,0.03156415721483922,-1.1379260764108592,1.3949481628021275e-05,0.003734900484353134,0.07973984344688068
SARIMA,United States of America,25+,Total,2026-02-01,0.030606139308771468,-1.1379260764108592,1.3949481628021275e-05,0.003734900484353134,0.07973984344688068
SARIMA,United States of America,25+,Total,2026-03-01,0.0286904973715491,-1.1379260764108592,1.3949481628021275e-05,0.003734900484353134,0.07973984344688068
SARIMA,United States of America,25+,Total,2026-04-01,0.032585303738441554,-1.1379260764108592,1.3949481628021275e-05,0.003734900484353134,0.07973984344688068
SARIMA,United States of America,25+,Total,2026-05-01,0.03039136800103981,-1.1379260764108592,1.3949481628021275e-05,0.003734900484353134,0.07973984344688068
SARIMA,United States of America,25+,Total,2026-06-01,0.03107473277268756,-1.1379260764108592,1.3949481628021275e-05,0.003734900484353134,0.07973984344688068
SARIMA,United States of America,25+,Total,2026-07-01,0.03155259963149304,-1.1379260764108592,1.3949481628021275e-05,0.003734900484353134,0.07973984344688068
SARIMA,United States of America,25+,Total,2026-08-01,0.03029761365889117,-1.1379260764108592,1.3949481628021275e-05,0.003734900484353134,0.07973984344688068
SARIMA,United States of America,25+,Total,2026-09-01,0.02606908269689374,-1.1379260764108592,1.3949481628021275e-05,0.003734900484353134,0.07973984344688068
SARIMA,United States of America,25+,Total,2026-10-01,0.025182549559915442,-1.1379260764108592,1.3949481628021275e-05,0.003734900484353134,0.07973984344688068
SARIMA,United States of America,25+,Total,2026-11-01,0.024600104876511503,-1.1379260764108592,1.3949481628021275e-05,0.003734900484353134,0.07973984344688068
SARIMA,United States of America,25+,Total,2026-12-01,0.02487762331455439,-1.1379260764108592,1.3949481628021275e-05,0.003734900484353134,0.07973984344688068
ARIMA,United States of America,25+,Total,2026-01-01,0.028283417470812457,0.21133578737758907,5.1458546981771145e-06,0.0022684476406073634,0.048914935529295246
ARIMA,United States of America,25+,Total,2026-02-01,0.028086177512596313,0.21133578737758907,5.1458546981771145e-06,0.0022684476406073634,0.048914935529295246
ARIMA,United States of America,25+,Total,2026-03-01,0.02788786980175599,0.21133578737758907,5.1458546981771145e-06,0.0022684476406073634,0.048914935529295246
ARIMA,United States of America,25+,Total,2026-04-01,0.02768956763771582,0.21133578737758907,5.1458546981771145e-06,0.0022684476406073634,0.048914935529295246
ARIMA,United States of America,25+,Total,2026-05-01,0.02749138355844054,0.21133578737758907,5.1458546981771145e-06,0.0022684476406073634,0.048914935529295246
ARIMA,United States of America,25+,Total,2026-06-01,0.027293198558134064,0.21133578737758907,5.1458546981771145e-06,0.0022684476406073634,0.048914935529295246
ARIMA,United States of America,25+,Total,2026-07-01,0.027095000499413085,0.21133578737758907,5.1458546981771145e-06,0.0022684476406073634,0.048914935529295246
ARIMA,United States of America,25+,Total,2026-08-01,0.026896802576570827,0.21133578737758907,5.1458546981771145e-06,0.0022684476406073634,0.048914935529295246
ARIMA,United States of America,25+,Total,2026-09-01,0.026698606097705913,0.21133578737758907,5.1458546981771145e-06,0.0022684476406073634,0.048914935529295246
ARIMA,United States of America,25+,Total,2026-10-01,0.026500409600051567,0.21133578737758907,5.1458546981771145e-06,0.0022684476406073634,0.048914935529295246
ARIMA,United States of America,25+,Total,2026-11-01,0.026302212942734455,0.21133578737758907,5.1458546981771145e-06,0.0022684476406073634,0.048914935529295246
ARIMA,United States of America,25+,Total,2026-12-01,0.026104016287911362,0.21133578737758907,5.1458546981771145e-06,0.0022684476406073634,0.048914935529295246
SARIMA,Germany,15-24,Male,2026-01-01,0.09149143843709871,0.9961940416540312,4.3313845828052613e-07,0.0006581325537310293,0.00627885146476859
SARIMA,Germany,15-24,Male,2026-02-01,0.09219115165784525,0.9961940416540312,4.3313845828052613e-07,0.0006581325537310293,0.00627885146476859
SARIMA,Germany,15-24,Male,2026-03-01,0.09280223441106578,0.9961940416540312,4.3313845828052613e-07,0.0006581325537310293,0.00627885146476859
SARIMA,Germany,15-24,Male,2026-04-01,0.0935447892646434,0.9961940416540312,4.3313845828052613e-07,0.0006581325537310293,0.00627885146476859
SARIMA,Germany,15-24,Male,2026-05-01,0.09447724793685178,0.9961940416540312,4.3313845828052613e-07,0.0006581325537310293,0.00627885146476859
SARIMA,Germany,15-24,Male,2026-06-01,0.09480210794623041,0.9961940416540312,4.3313845828052613e-07,0.0006581325537310293,0.00627885146476859
SARIMA,Germany,15-24,Male,2026-07-01,0.09564605780586886,0.9961940416540312,4.3313845828052613e-07,0.0006581325537310293,0.00627885146476859
SARIMA,Germany,15-24,Male,2026-08-01,0.09603065289931607,0.9961940416540312,4.3313845828052613e-07,0.0006581325537310293,0.00627885146476859
